sub,story,segment,segment_count,segment_num,base_segment,segment_pair,condition,cond_direction,cond_amount,target_points,e_total,e_target,res_1_simi_self_z,res_1_simi_other_z,res_1_MAD_z,res_1_MAD_sub_z,res_1_MD_z,res_1_MD_sub_z,segment_count_demean,segment_num_demean
0223-4,2,2_05,6,5,2_06,nan,r_p,b,p_r/r_p,8.0,2.0,0.0,1.1794606813196993,1.0360202719367415,0.9639576291471188,1.0505810163116165,0.94833944163098,1.02810784822639,0.5,-1
0223-4,2,2_03,8,3,2_04,2_03-04,r0,b,p0/r0,4.0,2.0,1.0,0.8705365309966244,0.853799947853561,0.844332171659614,0.8485852493280497,0.7994341499636418,0.8269155727906982,2.5,-3
0223-4,2,2_03,8,3,2_04,2_03-04,r,b,p/r,4.0,3.0,2.0,1.2718108318495502,1.1208449845342874,1.0059433908617796,1.1191448382105835,1.0174869924019978,1.1542515103670337,2.5,-3
0223-4,2,2_03,8,3,2_04,nan,r_p,b,p_r/r_p,4.0,3.0,1.0,1.1157102915447223,1.0073675415678152,1.0033600874282078,1.0884402642927775,1.0376838433783766,1.0389493119656583,2.5,-3
0223-4,2,2_01,10,1,2_02,2_01-02,r0,b,p0/r0,3.5,1.0,0.0,0.6519373231462091,0.5457855042928792,0.4138576232096642,0.5097890453287707,0.4788596546988433,0.5764808062168822,4.5,-5
0223-4,2,2_01,10,1,2_02,2_01-02,r,b,p/r,3.5,1.0,0.0,0.6519373231462091,0.5457855042928792,0.720216792889587,0.9569932232807872,0.7952907911406962,0.8840870911325042,4.5,-5
0224-1,2,2_10,1,10,2_11,2_10-11,r0,b,p0/r0,6.5,3.5,0.5,0.7822749579299859,0.8531262062066393,0.8490979737089769,0.7958952066894436,0.7855429889764741,0.7241876859942665,-4.5,4
0224-1,2,2_10,1,10,2_11,2_10-11,r,b,p/r,6.5,3.5,0.5,0.7822749579299859,0.8531262062066393,0.7854936149421183,0.8426427824804334,0.780853499936595,0.8773768973821247,-4.5,4
0224-1,2,2_10,1,10,2_11,nan,r_p,b,p_r/r_p,6.5,5.5,0.5,1.038125930621663,1.0176431311265055,0.9087575240608854,0.9183081353624536,0.9166580057405485,0.9932514699002448,-4.5,4
0224-1,2,2_08,3,8,2_09,2_08-09,r0,b,p0/r0,3.5,4.5,1.5,0.828009933021106,0.9694213840348724,0.5348628950830157,0.7813177951955474,0.609714985450266,0.7598373221094078,-2.5,2
0224-1,2,2_08,3,8,2_09,2_08-09,r,b,p/r,3.5,4.5,1.5,0.8382860325810612,1.0180816751095492,0.7541874149690783,0.8393408713861024,0.8000023937129503,0.8831142480185187,-2.5,2
0224-1,2,2_08,3,8,2_09,nan,r_p,b,p_r/r_p,3.5,6.0,0.0,0.7379743202604967,0.911654306738028,0.9877248429537974,0.8915407945607661,1.0051441279147164,0.8491335911378272,-2.5,2
0224-1,2,2_06,5,6,2_07,2_06-07,r0,b,p0/r0,4.5,3.0,0.0,0.7819128977048582,0.7912755099076476,1.0297935256593995,0.9753784816990744,0.9892194054211482,1.0100462870429074,-0.5,0
0224-1,2,2_06,5,6,2_07,2_06-07,r,b,p/r,4.5,4.0,0.0,0.9102705775110906,0.94490641009003,1.1564000275490878,1.097275893469848,1.160720291167556,1.1013031457963594,-0.5,0
0224-1,2,2_06,5,6,2_07,nan,r_p,b,p_r/r_p,4.5,2.0,1.0,1.0401061018147484,0.9746649777349798,1.0126993503907382,1.0086756018301717,1.030339364794013,1.0072733576632975,-0.5,0
0224-1,2,2_04,7,4,2_05,2_04-05,r0,b,p0/r0,4.0,3.5,1.0,0.8774154587037842,0.8992545151063218,0.6379328608260335,0.6637594737928161,0.6260539819804097,0.7153582160175865,1.5,-2
0224-1,2,2_04,7,4,2_05,2_04-05,r,b,p/r,4.0,4.5,2.0,0.9470938262952296,1.1141483178277305,0.7625635706436165,0.8218318580286477,0.8033764224604613,0.9280405844843524,1.5,-2
0224-1,2,2_04,7,4,2_05,nan,r_p,b,p_r/r_p,4.0,6.0,3.0,1.1535901323477158,0.9677805531266928,0.9409265551435092,0.9857226357851592,0.9520760768877484,1.0082268080299577,1.5,-2
0224-1,2,2_02,9,2,2_03,2_02-03,r0,b,p0/r0,4.5,2.0,0.0,0.8874854535355639,0.7958851254518196,0.6788660426742525,0.8056529872938963,0.6869853856919946,0.7861032181466963,3.5,-4
0224-1,2,2_02,9,2,2_03,2_02-03,r,b,p/r,4.5,2.0,0.0,1.0351100520688097,0.945674973328994,0.951099415322444,0.9994591430586016,0.9579261013937688,1.0384116164216677,3.5,-4
0224-1,2,2_02,9,2,2_03,nan,r_p,b,p_r/r_p,4.5,5.5,2.5,0.8857543512373478,0.7787544988538113,0.8687739197183988,0.9941466066924222,0.889058889089046,0.957131952165272,3.5,-4
0224-1,1,1_03,2,3,1_02,1_02-03,p0,f,p0/r0,6.0,1.0,0.0,0.5472053394345746,0.5020489499662699,0.7222677730873881,0.5445674377849966,0.7304741547886854,0.625401324926249,-3.5,-3
0224-1,1,1_03,2,3,1_02,1_02-03,p,f,p/r,6.0,1.0,0.0,0.6903523493732792,0.6458716648435675,0.9384281532937218,0.8880465414575511,0.8838999011117122,0.8686886218867331,-3.5,-3
0224-1,1,1_03,2,3,1_02,nan,p_r,f,p_r/r_p,6.0,3.0,0.0,1.0203110206284751,0.8161200824078214,1.0821918506639108,1.0708536994438866,1.0680375711561303,1.0646989648317549,-3.5,-3
0224-1,1,1_05,4,5,1_04,1_04-05,p0,f,p0/r0,8.0,2.0,0.0,0.893370824904764,0.8574587535925614,0.749472311775397,0.7561847889630825,0.7190163986395668,0.7314799241238857,-1.5,-1
0224-1,1,1_05,4,5,1_04,1_04-05,p,f,p/r,8.0,3.0,2.0,1.2406088580943289,1.044227851774397,0.8838375302567987,0.9134441379319528,0.8913031844264553,0.942320061788782,-1.5,-1
0224-1,1,1_05,4,5,1_04,nan,p_r,f,p_r/r_p,8.0,3.0,2.0,0.996950792540612,0.9025227147382024,0.7884694451743812,0.8682188284575276,0.8097237062009013,0.8501287998907304,-1.5,-1
0224-1,1,1_07,6,7,1_06,1_06-07,p0,f,p0/r0,5.5,3.5,1.5,1.021477630297725,0.906258330234498,0.8306543214362596,0.9411211078493698,0.8282432772804299,0.85443483912474,0.5,1
0224-1,1,1_07,6,7,1_06,1_06-07,p,f,p/r,5.5,3.5,1.5,1.021477630297725,0.906258330234498,0.917125741605016,0.9411211078493698,0.9248589320079948,0.9335416186893544,0.5,1
0224-1,1,1_07,6,7,1_06,nan,p_r,f,p_r/r_p,5.5,2.5,2.5,1.2436015561376097,1.023757665104457,1.0468346777015158,1.215859958237452,1.0744738819785775,1.1564088469069858,0.5,1
0224-1,1,1_09,8,9,1_08,1_08-09,p0,f,p0/r0,5.0,1.5,0.0,0.960331909231847,0.8928542748978981,0.8945937034054448,0.9503908011627384,0.9130881975493716,0.927518584456302,2.5,3
0224-1,1,1_09,8,9,1_08,1_08-09,p,f,p/r,5.0,2.5,1.0,0.991646720464292,0.9208290828637272,0.9748192085848242,0.9797635101197272,0.9202496745030488,0.935219399663488,2.5,3
0224-1,1,1_09,8,9,1_08,nan,p_r,f,p_r/r_p,5.0,3.5,1.0,1.1833808487321045,0.9491803392034176,0.8981567998683923,0.9089674423320404,0.924524802889854,1.0022287585884606,2.5,3
0224-1,1,1_11,10,11,1_10,1_10-11,p0,f,p0/r0,9.0,4.0,2.0,0.9637904898888195,0.9540736662201208,0.991473840142924,1.0745668850976324,0.9872184042270056,1.035137870077668,4.5,5
0224-1,1,1_11,10,11,1_10,1_10-11,p,f,p/r,9.0,4.0,2.0,0.9637904898888195,0.9540736662201208,0.991473840142924,1.0745668850976324,0.9875316847066546,1.0350704490333225,4.5,5
0224-2,1,1_09,2,9,1_10,1_09-10,r0,b,p0/r0,5.0,2.0,0.0,0.6914137805344392,0.6519620975239901,0.7388439660106221,0.7013298323208729,0.7348154843603465,0.6875613940948,-3.5,3
0224-2,1,1_09,2,9,1_10,1_09-10,r,b,p/r,5.0,4.0,0.0,0.8726591699948508,0.7804968360665643,0.7396303903522912,0.7718854554453367,0.7517811922902486,0.7471699786195042,-3.5,3
0224-2,1,1_09,2,9,1_10,nan,r_p,b,p_r/r_p,5.0,3.0,3.0,0.710371630372857,0.7937390405314647,0.8957124686084974,0.9879754566209844,0.9022575370950162,0.9916875371561674,-3.5,3
0224-2,1,1_07,4,7,1_08,1_07-08,r0,b,p0/r0,5.5,2.5,0.0,0.6084687607358628,0.6460990343742163,0.8523420034716522,0.8483769068112845,0.8940645251425153,0.8207594651749833,-1.5,1
0224-2,1,1_07,4,7,1_08,1_07-08,r,b,p/r,5.5,3.5,0.0,0.8354303471495351,0.9046458627709713,1.0178041256790535,0.968421145680288,1.0413501271724015,1.0030220223481627,-1.5,1
0224-2,1,1_07,4,7,1_08,nan,r_p,b,p_r/r_p,5.5,2.5,1.0,1.0441483455262577,0.9194594775809004,0.9573381256322048,0.9633411542113692,0.9475953316745986,0.967144922907712,-1.5,1
0224-2,1,1_05,6,5,1_06,1_05-06,r0,b,p0/r0,8.0,1.0,0.0,0.7656724718788634,0.7292714521125917,0.9498240541908752,0.7409832725138652,0.97117538807601,0.7404186100073316,0.5,-1
0224-2,1,1_05,6,5,1_06,1_05-06,r,b,p/r,8.0,2.0,2.0,1.1089068799472903,1.050423000237384,1.0829954818349514,1.190306176590901,1.1193890806492943,1.236741507146426,0.5,-1
0224-2,1,1_05,6,5,1_06,nan,r_p,b,p_r/r_p,8.0,3.0,3.0,1.155795232471323,1.038512518263642,1.0893365617251043,1.255322026933416,1.2032363942877689,1.2895441413038609,0.5,-1
0224-2,1,1_03,8,3,1_04,1_03-04,r0,b,p0/r0,6.0,2.0,0.0,0.5140692117639644,0.4862555097322794,0.8465619399323137,0.7135087553556103,0.8698179657110204,0.7456403612029333,2.5,-3
0224-2,1,1_03,8,3,1_04,1_03-04,r,b,p/r,6.0,1.0,0.0,0.654181431613953,0.6773564184245983,0.859072814272189,0.7846800357965424,0.8734312771392393,0.8019408941441102,2.5,-3
0224-2,1,1_03,8,3,1_04,nan,r_p,b,p_r/r_p,6.0,1.0,0.0,0.57507069965838,0.5662776985633347,1.0192846119486627,0.5666161168294861,0.9670659084430224,0.5865800696052101,2.5,-3
0224-2,1,1_01,10,1,1_02,1_01-02,r0,b,p0/r0,4.0,1.0,1.0,0.6780874518220884,0.7578181683456775,0.7253504836178539,0.6738845589241399,0.7324311337969005,0.6599105492557603,4.5,-5
0224-2,1,1_01,10,1,1_02,1_01-02,r,b,p/r,4.0,3.0,2.0,0.808590716433852,1.093175483689451,1.207583619700876,1.2114983516933766,1.1897132411982432,1.2101691899088602,4.5,-5
0224-2,2,2_02,1,2,2_01,2_01-02,p0,f,p0/r0,4.5,1.0,0.0,0.4422265238060531,0.4407785950223975,0.5610036609728928,0.5361238144855026,0.603976516422032,0.5330799393213859,-4.5,-4
0224-2,2,2_02,1,2,2_01,2_01-02,p,f,p/r,4.5,2.0,0.0,0.7054110965732702,0.579498516111844,0.8769617170874171,0.7215923638321344,0.8865126614973511,0.7155323458909787,-4.5,-4
0224-2,2,2_02,1,2,2_01,nan,p_r,f,p_r/r_p,4.5,3.5,1.5,0.8338603643184738,0.6049370579741482,0.9307565132344706,0.8620171335690274,0.9190663905178292,0.8092934021137205,-4.5,-4
0224-2,2,2_04,3,4,2_03,2_03-04,p0,f,p0/r0,4.0,1.0,0.0,0.4554160579101604,0.4408163855025646,0.5532126997014348,0.4631481468690246,0.5938228068291816,0.4579858458245966,-2.5,-2
0224-2,2,2_04,3,4,2_03,2_03-04,p,f,p/r,4.0,2.0,1.0,0.7726388601684677,0.7665916565696711,0.7401198742498503,0.7837232591187634,0.6980700157435766,0.7644395405089053,-2.5,-2
0224-2,2,2_04,3,4,2_03,nan,p_r,f,p_r/r_p,4.0,2.0,1.0,0.9039753734679838,0.9068084026745769,1.0406254898943723,0.9081783411908784,1.0651366156005178,0.9456699535464156,-2.5,-2
0224-2,2,2_06,5,6,2_05,2_05-06,p0,f,p0/r0,4.5,4.0,1.0,0.8300223193872946,0.7925204943307942,0.9675327651856362,0.9966282841304908,0.9523305668166816,0.9667339509722692,-0.5,0
0224-2,2,2_06,5,6,2_05,2_05-06,p,f,p/r,4.5,5.5,2.5,1.1769963901137606,1.0751574344992851,1.1068279376548271,1.2531047015420589,1.1169652212767855,1.2273511346354256,-0.5,0
0224-2,2,2_06,5,6,2_05,nan,p_r,f,p_r/r_p,4.5,2.0,2.0,0.9613784724075524,0.888754450008391,1.0537777051878163,1.0795661348266008,1.068347036124624,1.0480942369891857,-0.5,0
0224-2,2,2_08,7,8,2_07,2_07-08,p0,f,p0/r0,3.5,2.5,1.5,0.9409720489421134,0.8619046546949239,0.7156858311333777,0.8453543952355694,0.7337144516509603,0.8649475349479969,1.5,2
0224-2,2,2_08,7,8,2_07,2_07-08,p,f,p/r,3.5,2.5,1.5,0.9409720489421134,0.8619046546949239,1.0085850781163663,1.0571238994609249,1.0377521726781451,1.1241564955009915,1.5,2
0224-2,2,2_08,7,8,2_07,nan,p_r,f,p_r/r_p,3.5,1.5,1.5,0.7645483489448299,0.7145336206159582,0.8612679699867342,0.8849110808108225,0.9413307444650242,1.023267181237538,1.5,2
0224-2,2,2_10,9,10,2_09,2_09-10,p0,f,p0/r0,6.5,1.0,0.0,0.2835655366764303,0.3083877820985596,0.538747342210939,0.314759829223616,0.5740650983153487,0.3726698377336919,3.5,4
0224-2,2,2_10,9,10,2_09,2_09-10,p,f,p/r,6.5,2.5,2.5,0.729099799704558,0.6709556008934972,0.8692480799663437,0.9376062573365206,0.8639144808226645,0.8951119501731836,3.5,4
0224-2,2,2_10,9,10,2_09,nan,p_r,f,p_r/r_p,6.5,1.5,1.5,0.7290412166885429,0.7083357263452337,0.757527603162689,0.818190879993742,0.7712584798841156,0.8545058166291768,3.5,4
0225-1,2,2_03,2,3,2_02,2_02-03,p0,f,p0/r0,4.0,2.0,0.0,0.2817940638501395,0.404747527591147,0.6746212049012043,0.7139480057807976,0.6610623208743401,0.6879347292074591,-3.5,-3
0225-1,2,2_03,2,3,2_02,2_02-03,p,f,p/r,4.0,2.0,0.0,0.6545145821887728,0.7283162829046501,0.7754058197130078,0.7862785001868631,0.7891018871523078,0.8378110889290064,-3.5,-3
0225-1,2,2_03,2,3,2_02,nan,p_r,f,p_r/r_p,4.0,3.0,1.0,0.9069238742556692,0.936335893988434,0.9889882341248796,1.0919630853196078,0.9837687911578624,1.070193973082642,-3.5,-3
0225-1,2,2_05,4,5,2_04,2_04-05,p0,f,p0/r0,8.0,3.0,0.0,0.6840296407034487,0.6285051502705736,0.742055092543139,0.8357608092021571,0.7101596770299755,0.8026318127956124,-1.5,-1
0225-1,2,2_05,4,5,2_04,2_04-05,p,f,p/r,8.0,4.0,0.0,0.9508617226504508,0.8776780093766886,0.9618695373243566,1.006159511274885,0.9512379798584808,1.0117861179854035,-1.5,-1
0225-1,2,2_05,4,5,2_04,nan,p_r,f,p_r/r_p,8.0,1.5,0.5,0.9569137919226935,0.9127860737931393,1.0288525788927088,1.005906907267744,1.0245926179158924,0.9883295393526708,-1.5,-1
0225-1,2,2_07,6,7,2_06,2_06-07,p0,f,p0/r0,8.0,2.5,0.0,0.5437592482284741,0.655977381467811,0.8839868941244876,0.8960182750702097,0.8024365646209233,0.8257050547584754,0.5,1
0225-1,2,2_07,6,7,2_06,2_06-07,p,f,p/r,8.0,2.0,1.0,0.7231399116382158,0.7734731786280784,0.8687400875638757,0.8925589673811132,0.8642556497077455,0.8989689775290364,0.5,1
0225-1,2,2_07,6,7,2_06,nan,p_r,f,p_r/r_p,8.0,2.0,1.0,0.769068166407776,0.898605468423486,0.9234994674999184,1.046359684500639,0.9202343197099728,1.0226505671851818,0.5,1
0225-1,2,2_09,8,9,2_08,2_08-09,p0,f,p0/r0,4.5,1.0,0.0,0.1290776419583973,0.1475351658057054,0.6266123795421703,0.399002449515169,0.6265269848265564,0.4105188143181602,2.5,3
0225-1,2,2_09,8,9,2_08,2_08-09,p,f,p/r,4.5,1.0,0.0,0.686453406313153,0.6479888309375089,0.7412202641436134,0.7355313471359316,0.7757466494214468,0.7668914628734039,2.5,3
0225-1,2,2_09,8,9,2_08,nan,p_r,f,p_r/r_p,4.5,1.0,0.0,0.686453406313153,0.6479888309375089,0.7796600142057273,0.7372043181373396,0.8003755765253808,0.777907484120734,2.5,3
0225-1,2,2_11,10,11,2_10,2_10-11,p0,f,p0/r0,8.0,2.5,1.5,0.6298228632675587,0.6321304225282531,0.7410851506438165,0.7350872395669856,0.7536562953322196,0.7465176011900215,4.5,5
0225-1,2,2_11,10,11,2_10,2_10-11,p,f,p/r,8.0,3.0,2.0,0.9357943586407548,0.9088901814648715,0.894884205486192,0.9161322103803848,0.9241895989906996,0.9276518581584252,4.5,5
0225-2,2,2_02,1,2,2_01,2_01-02,p0,f,p0/r0,4.5,2.0,0.0,0.70364410888668,0.6557376949805525,0.5610036609728928,0.4249246970026983,0.603976516422032,0.4556717587616905,-4.5,-4
0225-2,2,2_02,1,2,2_01,2_01-02,p,f,p/r,4.5,4.0,0.0,0.7849416976228757,0.753097760658147,0.8769617170874171,0.8851217494739818,0.8865126614973511,0.8609353483693812,-4.5,-4
0225-2,2,2_02,1,2,2_01,nan,p_r,f,p_r/r_p,4.5,2.0,0.0,0.8670539472745867,0.8178860111364593,0.9307565132344706,1.0344151168122802,0.9190663905178292,0.9609275456847998,-4.5,-4
0225-2,2,2_04,3,4,2_03,2_03-04,p0,f,p0/r0,4.0,3.0,2.0,0.8514825824159614,0.8014800440651908,0.5532126997014348,0.7125385534539923,0.5938228068291816,0.7184157602119761,-2.5,-2
0225-2,2,2_04,3,4,2_03,2_03-04,p,f,p/r,4.0,2.0,2.0,0.8467680444957406,0.8019584209815198,0.7401198742498503,0.7837232591187634,0.6980700157435766,0.713068967058244,-2.5,-2
0225-2,2,2_04,3,4,2_03,nan,p_r,f,p_r/r_p,4.0,4.0,2.0,1.1254609228138015,0.978677343509863,1.0406254898943723,1.1965591580667632,1.0651366156005178,1.1736077744321975,-2.5,-2
0225-2,2,2_06,5,6,2_05,2_05-06,p0,f,p0/r0,4.5,2.5,0.0,1.0092785884748,0.8470587048859657,0.9675327651856362,0.9810291518666951,0.9523305668166816,0.9559511135529768,-0.5,0
0225-2,2,2_06,5,6,2_05,2_05-06,p,f,p/r,4.5,4.0,1.0,1.2070955585830143,1.001942994105354,1.1068279376548271,1.147931328540106,1.1169652212767855,1.1657373075761446,-0.5,0
0225-2,2,2_06,5,6,2_05,nan,p_r,f,p_r/r_p,4.5,3.0,1.0,1.3246878988691246,1.0816301709680924,1.0537777051878163,1.1506747539319715,1.068347036124624,1.1436600886745416,-0.5,0
0225-2,2,2_08,7,8,2_07,2_07-08,p0,f,p0/r0,3.5,2.0,0.0,0.8590687062539052,0.8524292821463689,0.7156858311333777,0.8453543952355694,0.7337144516509603,0.8443597936284534,1.5,2
0225-2,2,2_08,7,8,2_07,2_07-08,p,f,p/r,3.5,3.0,2.0,1.299266828978645,1.188501919972978,1.0085850781163663,0.9965525527159652,1.0377521726781451,1.0418918160078583,1.5,2
0225-2,2,2_08,7,8,2_07,nan,p_r,f,p_r/r_p,3.5,2.5,2.5,0.9736010249170132,0.8011673243216151,0.8612679699867342,0.774271518860528,0.9413307444650242,0.7669573010994521,1.5,2
0225-2,2,2_10,9,10,2_09,2_09-10,p0,f,p0/r0,6.5,2.0,1.0,0.7770977837749516,0.7079889323541213,0.538747342210939,0.7027875111877556,0.5740650983153487,0.7038623940242446,3.5,4
0225-2,2,2_10,9,10,2_09,2_09-10,p,f,p/r,6.5,2.0,1.0,0.7770977837749516,0.7079889323541213,0.8692480799663437,0.9019593362251648,0.8639144808226645,0.8854705968967634,3.5,4
0225-2,2,2_10,9,10,2_09,nan,p_r,f,p_r/r_p,6.5,2.0,0.0,0.7078730147096163,0.6653364444432165,0.757527603162689,0.7225603787353301,0.7712584798841156,0.7008019967252415,3.5,4
0225-1,1,1_10,1,10,1_11,1_10-11,r0,b,p0/r0,3.5,2.5,1.5,0.6184802071182365,0.9189881904809624,0.773324772398823,0.7247004548531373,0.7592059345830046,0.6851310199489848,-4.5,4
0225-1,1,1_10,1,10,1_11,1_10-11,r,b,p/r,3.5,2.5,1.5,0.6184802071182365,0.9189881904809624,0.7518370153443257,0.7294467867722855,0.7533464624054421,0.7418276457988827,-4.5,4
0225-1,1,1_10,1,10,1_11,nan,r_p,b,p_r/r_p,3.5,3.5,1.5,0.8817240057390856,0.7256489852494628,0.7009433489540953,0.6677849470312074,0.7156761412740452,0.7242459681738243,-4.5,4
0225-1,1,1_08,3,8,1_09,1_08-09,r0,b,p0/r0,5.5,4.0,0.0,0.5466211011220737,0.6063592274848688,0.6371101025718088,0.572454241191261,0.6458852419740995,0.6015774243467292,-2.5,2
0225-1,1,1_08,3,8,1_09,1_08-09,r,b,p/r,5.5,4.0,0.0,1.0791982088801426,1.0922228595298602,0.8570871349485376,1.0603882286426989,0.9057723948520244,1.0752379503560987,-2.5,2
0225-1,1,1_08,3,8,1_09,nan,r_p,b,p_r/r_p,5.5,4.5,1.5,1.0788390527634637,1.1165822722316134,1.0314860389658955,1.1049570196638576,1.0517806981714004,1.0820378165684286,-2.5,2
0225-1,1,1_06,5,6,1_07,1_06-07,r0,b,p0/r0,7.0,5.5,0.0,0.6206252350031121,0.7829888506543539,1.130028510827818,1.2518326451428456,1.1345286405089776,1.2406895780227576,-0.5,0
0225-1,1,1_06,5,6,1_07,1_06-07,r,b,p/r,7.0,4.0,0.0,0.5489518773379238,0.6928961608027272,0.8866179718963816,0.8921376335463765,0.9157291474876496,0.9183913871670047,-0.5,0
0225-1,1,1_06,5,6,1_07,nan,r_p,b,p_r/r_p,7.0,4.5,0.5,0.740704579446063,0.8223131165310579,0.8241748386986193,0.9294547523636728,0.8268823072568665,0.8860968933321595,-0.5,0
0225-1,1,1_04,7,4,1_05,1_04-05,r0,b,p0/r0,8.5,1.5,1.5,0.8828103017416247,0.9510446241412384,0.8303677429351876,0.9535916546113306,0.851394636832845,0.9206599307299792,1.5,-2
0225-1,1,1_04,7,4,1_05,1_04-05,r,b,p/r,8.5,1.5,1.5,0.8828103017416247,0.9510446241412384,0.9744150661085322,0.995238477605734,0.979252886871687,1.0083082171457252,1.5,-2
0225-1,1,1_04,7,4,1_05,nan,r_p,b,p_r/r_p,8.5,3.5,3.5,0.8646248291874198,0.824000505576088,0.7613712385886834,0.8676385065578026,0.7683497713407647,0.8127533744271594,1.5,-2
0225-1,1,1_02,9,2,1_03,1_02-03,r0,b,p0/r0,7.5,4.5,2.5,1.1093867900158747,0.9912428831140982,1.0413744246202823,1.120687799129968,0.9469554020376252,1.086361227609434,3.5,-4
0225-1,1,1_02,9,2,1_03,1_02-03,r,b,p/r,7.5,4.5,2.5,1.1093867900158747,0.9912428831140982,0.9956073477871912,1.120687799129968,1.045519243062115,1.1464142371251036,3.5,-4
0225-1,1,1_02,9,2,1_03,nan,r_p,b,p_r/r_p,7.5,3.5,1.5,0.9612957262409184,0.8687936988020817,0.9156303845544314,1.0087634999621558,0.9621630942630576,1.0003162711439413,3.5,-4
0225-2,1,1_09,2,9,1_10,1_09-10,r0,b,p0/r0,5.0,2.0,0.0,0.5665621306661328,0.6528304451683928,0.7388439660106221,0.8480379254622453,0.7348154843603465,0.8268662147024479,-3.5,3
0225-2,1,1_09,2,9,1_10,1_09-10,r,b,p/r,5.0,3.0,2.0,0.7676495426140346,0.8211455948528665,0.7396303903522912,0.8541644704738898,0.7517811922902486,0.842174486341379,-3.5,3
0225-2,1,1_09,2,9,1_10,nan,r_p,b,p_r/r_p,5.0,1.5,1.5,0.6722569744721215,0.6061268594512718,0.8957124686084974,0.8492901572718926,0.9022575370950162,0.7989496249762571,-3.5,3
0225-2,1,1_07,4,7,1_08,1_07-08,r0,b,p0/r0,5.5,1.0,0.0,0.7514433014000965,0.7936107270966397,0.8523420034716522,0.9775303787970384,0.8940645251425153,0.9997417996986796,-1.5,1
0225-2,1,1_07,4,7,1_08,1_07-08,r,b,p/r,5.5,2.5,2.5,0.9708245666375502,1.0902658303913528,1.0178041256790535,1.0291297497964091,1.0413501271724015,1.0547316256244663,-1.5,1
0225-2,1,1_07,4,7,1_08,nan,r_p,b,p_r/r_p,5.5,1.5,1.5,0.8176015338077938,0.8198041125050397,0.9573381256322048,0.9844084356721384,0.9475953316745986,0.985378442457059,-1.5,1
0225-2,1,1_05,6,5,1_06,1_05-06,r0,b,p0/r0,8.0,1.5,0.0,0.8563551385752903,0.9033087757828492,0.9498240541908752,0.8988483175588317,0.97117538807601,0.8980176550876184,0.5,-1
0225-2,1,1_05,6,5,1_06,1_05-06,r,b,p/r,8.0,1.0,1.0,0.9290166207787608,1.0212873654964347,1.0829954818349514,1.0086784211985158,1.1193890806492943,1.003047594711998,0.5,-1
0225-2,1,1_05,6,5,1_06,nan,r_p,b,p_r/r_p,8.0,3.0,3.0,1.077154648683066,1.048379457880919,1.0893365617251043,1.255322026933416,1.2032363942877689,1.2095088015054156,0.5,-1
0225-2,1,1_03,8,3,1_04,1_03-04,r0,b,p0/r0,6.0,2.0,2.0,1.0728024349525327,0.8499130395074324,0.8465619399323137,0.860513776234,0.8698179657110204,0.8853478603109759,2.5,-3
0225-2,1,1_03,8,3,1_04,1_03-04,r,b,p/r,6.0,2.0,2.0,1.144032745483026,0.8832289571255184,0.859072814272189,0.9916514531352004,0.8734312771392393,1.0251944124838903,2.5,-3
0225-2,1,1_03,8,3,1_04,nan,r_p,b,p_r/r_p,6.0,2.0,2.0,1.230860120014892,0.9238178018582078,1.0192846119486627,1.075862334785521,0.9670659084430224,1.1151221583566049,2.5,-3
0225-2,1,1_01,10,1,1_02,1_01-02,r0,b,p0/r0,4.0,2.0,2.0,1.0796353136049892,1.1678831957612408,0.7253504836178539,0.862509622023073,0.7324311337969005,0.7694980266625356,4.5,-5
0225-2,1,1_01,10,1,1_02,1_01-02,r,b,p/r,4.0,2.0,2.0,1.0796353136049892,1.1678831957612408,1.207583619700876,1.2048558945057608,1.1897132411982432,1.203142115064436,4.5,-5
0226-1,2,2_09,2,9,2_10,2_09-10,r0,b,p0/r0,4.5,3.5,0.0,0.5475845747367969,0.4491178426717317,0.9686603093959848,1.086291208191456,0.9313091869542492,1.072449146391672,-3.5,3
0226-1,2,2_09,2,9,2_10,2_09-10,r,b,p/r,4.5,3.0,0.0,0.8431852353880934,0.7772285318234777,0.7970890024917511,0.8192272501396609,0.7803528484977518,0.8097967923057876,-3.5,3
0226-1,2,2_09,2,9,2_10,nan,r_p,b,p_r/r_p,4.5,3.0,0.0,0.8701061436026634,0.8441518672810288,0.9035445069610466,0.8624402643548972,0.9163687294248888,0.839706536054701,-3.5,3
0226-1,2,2_07,4,7,2_08,2_07-08,r0,b,p0/r0,8.0,4.0,0.0,0.6205051389767822,0.6435329016102382,0.7667840574088156,0.8123332676765144,0.7135090963999144,0.8572060983133285,-1.5,1
0226-1,2,2_07,4,7,2_08,2_07-08,r,b,p/r,8.0,3.0,1.0,0.6656828200750015,0.8868937413907588,0.8918353885840983,0.7172980613677536,0.8936607888370613,0.7458477129837529,-1.5,1
0226-1,2,2_07,4,7,2_08,nan,r_p,b,p_r/r_p,8.0,2.0,2.0,0.658448803295506,0.7766379579656353,0.8464727369859425,0.8465940427307737,0.8598082002967087,0.8650198383901926,-1.5,1
0226-1,2,2_05,6,5,2_06,2_05-06,r0,b,p0/r0,8.0,5.5,1.5,0.8265374741198471,0.8364026922535301,0.8906305146711149,1.0303657628567526,0.9047398054635648,0.990081033377068,0.5,-1
